label,file_name,json_file,grain_index,area_px,circularity_C,defect_frac_phi,rank,t0_ms,dt_ms_for_v,R_um_final,v_unpen_um_per_ms,penalty_factor,v_eff_um_per_ms,v_unpen_um_per_s,v_eff_um_per_s
FAPI,FAPI_23_87,FAPI_23.json,87,551.0,0.5936274184252318,0.0,1687,28.903483723586522,571.0965162764135,6.019363163606338,0.010540010299577693,0.4436385329275617,0.0046759547063460385,10.540010299577693,4.6759547063460385
FAPI,FAPI_12_96,FAPI_12.json,96,551.0,0.6280335790033473,0.0,1688,28.920616790405482,571.0793832095945,6.019363163606338,0.010540326512535197,0.4752411868652616,0.005009197281764611,10.540326512535197,5.009197281764611
FAPI,FAPI_15_82,FAPI_15.json,82,551.0,0.6047751077397069,0.0,1689,28.937749857224443,571.0622501427756,6.019363163606338,0.010540642744466809,0.4536407088195958,0.004781664646014053,10.540642744466808,4.781664646014053
FAPI,FAPI_30_67,FAPI_30.json,67,550.0,0.6514755243564468,0.0,1690,28.954882924043403,571.0451170759566,6.0138984660081025,0.01053138935291548,0.49805291564495974,0.005245189173011841,10.53138935291548,5.245189173011841
FAPI,FAPI_33_66,FAPI_33.json,66,549.0,0.2565042187419388,0.0,1691,28.972015990862364,571.0279840091376,6.008428798240712,0.010522126702190772,0.2260516959974391,0.002378544586530165,10.522126702190771,2.378544586530165
FAPI,FAPI_2_124,FAPI_2.json,124,549.0,0.5701601212630731,0.0,1692,28.989149057681324,571.0108509423187,6.008428798240712,0.010522442416506126,0.423297618513028,0.004454124815847515,10.522442416506127,4.454124815847515
FAPI,FAPI_9_161,FAPI_9.json,161,549.0,0.5701601212630731,0.08196721311475409,1693,29.006282124500284,570.9937178754997,6.008428798240712,0.010522758149767943,0.33101837325639866,0.0034832262849066957,10.522758149767943,3.4832262849066957
FAPI,FAPI_21_129,FAPI_21.json,129,548.0,0.6128845760652213,0.0,1694,29.023415191319245,570.9765848086807,6.002954146718268,0.010513485677752793,0.46105826860359617,0.004847329503573409,10.513485677752792,4.847329503573409
FAPI,FAPI_32_52,FAPI_32.json,52,548.0,0.44072775018680493,0.0,1695,29.040548258138205,570.9594517418618,6.002954146718268,0.010513801161193985,0.32675504076258155,0.0034354375269956177,10.513801161193985,3.4354375269956177
FAPI,FAPI_19_89,FAPI_19.json,89,548.0,0.6014823213091822,0.0,1696,29.057681324957166,570.9423186750429,6.002954146718268,0.010514116663569485,0.45066304046659844,0.004738323783424751,10.514116663569485,4.738323783424751
FAPI,FAPI_48_130,FAPI_48.json,130,548.0,0.5489772876808695,0.0,1697,29.07481439177613,570.9251856082238,6.002954146718268,0.010514432184881,0.4057389020571544,0.004266114170448024,10.514432184881,4.2661141704480245
FAPI,FAPI_19_78,FAPI_19.json,78,548.0,0.636683718257103,0.0,1698,29.09194745859509,570.9080525414049,6.002954146718268,0.010514747725130232,0.4835345234240296,0.005084243530194745,10.514747725130231,5.084243530194746
FAPI,FAPI_2_132,FAPI_2.json,132,548.0,0.5393038684837361,0.0,1699,29.10908052541405,570.890919474586,6.002954146718268,0.010515063284318884,0.3979645838205928,0.00418462278379116,10.515063284318884,4.18462278379116
FAPI,FAPI_12_144,FAPI_12.json,144,548.0,0.5489772876808695,0.0,1700,29.12621359223301,570.8737864077669,6.002954146718268,0.010515378862448667,0.4057389020571544,0.0042664982743649315,10.515378862448667,4.266498274364931
FAPI,FAPI_34_57,FAPI_34.json,57,548.0,0.5691215782370931,0.0,1701,29.14334665905197,570.856653340948,6.002954146718268,0.010515694459521281,0.42241930541550327,0.004442032349552635,10.515694459521281,4.442032349552635
FAPI,FAPI_30_53,FAPI_30.json,53,547.0,0.5289169533744589,0.0,1702,29.160479725870932,570.8395202741291,5.997474497792864,0.010506410794600822,0.38978261478443516,0.004095216271518923,10.506410794600821,4.0952162715189235
FAPI,FAPI_21_89,FAPI_21.json,89,547.0,0.6003847258323406,0.0,1703,29.177612792689892,570.8223872073102,5.997474497792864,0.010506726141444612,0.44967483408469766,0.004724610334427462,10.506726141444613,4.724610334427462
FAPI,FAPI_18_103,FAPI_18.json,103,547.0,0.5893179634820359,0.0,1704,29.194745859508853,570.8052541404911,5.997474497792864,0.01050704150721906,0.43983128313021336,0.00462132554802257,10.50704150721906,4.62132554802257
FAPI,FAPI_31_139,FAPI_31.json,139,547.0,0.6479220214963208,0.0,1705,29.211878926327813,570.7881210736722,5.997474497792864,0.010507356891925864,0.49452579918896766,0.005196159064343345,10.507356891925864,5.1961590643433455
FAPI,FAPI_12_88,FAPI_12.json,88,546.0,0.6343600550517852,0.0,1706,29.229011993146774,570.7709880068533,5.991989837754191,0.010498063082495434,0.4812925941863762,0.0050526400149064525,10.498063082495435,5.052640014906452
FAPI,FAPI_12_101,FAPI_12.json,101,546.0,0.6467375205429454,0.0,1707,29.246145059965734,570.7538549400342,5.991989837754191,0.010498378216619727,0.4933556532140292,0.00517943424274836,10.498378216619727,5.17943424274836
FAPI,FAPI_20_117,FAPI_20.json,117,546.0,0.7144146559183786,0.0,1708,29.263278126784694,570.7367218732153,5.991989837754191,0.010498693369664172,0.5648637721406116,0.005930331539336133,10.498693369664172,5.930331539336133
FAPI,FAPI_14_93,FAPI_14.json,93,546.0,0.5774967052807094,0.0,1709,29.280411193603655,570.7195888063964,5.991989837754191,0.01049900854163048,0.42955452767823593,0.004509896655189846,10.49900854163048,4.509896655189846
FAPI,FAPI_2_203,FAPI_2.json,203,545.0,0.6095293685320176,0.0,1710,29.297544260422615,570.7024557395774,5.98650015282913,0.010489704560796363,0.4579747337218024,0.004804019653051091,10.489704560796364,4.804019653051091
FAPI,FAPI_27_126,FAPI_27.json,126,545.0,0.5660059491591528,0.0,1711,29.314677327241576,570.6853226727584,5.98650015282913,0.010490019481825541,0.41979528563633084,0.004403660724703628,10.490019481825541,4.403660724703628
FAPI,FAPI_8_149,FAPI_8.json,149,545.0,0.5089678942349695,0.0,1712,29.331810394060536,570.6681896059395,5.98650015282913,0.010490334421764348,0.37453717639842093,0.003929020233802781,10.490334421764349,3.929020233802781
FAPI,FAPI_25_88,FAPI_25.json,88,545.0,0.6331982234491262,0.0,1713,29.348943460879497,570.6510565391205,5.98650015282913,0.010490649380614493,0.4801755306366313,0.005037353133059411,10.490649380614492,5.037353133059411
FAPI,FAPI_24_114,FAPI_24.json,114,545.0,0.5764390190073014,0.0,1714,29.366076527698457,570.6339234723015,5.98650015282913,0.010490964358377678,0.42864682023121603,0.004496918513377611,10.490964358377678,4.4969185133776115
FAPI,FAPI_47_88,FAPI_47.json,88,544.0,0.6084109660209497,0.0,1715,29.383209594517417,570.6167904054826,5.981005429181361,0.010481649908919146,0.4569514783753886,0.004789605421693861,10.481649908919145,4.789605421693861
FAPI,FAPI_49_132,FAPI_49.json,132,544.0,0.5260161291329171,0.0,1716,29.400342661336378,570.5996573386636,5.981005429181361,0.010481964635375695,0.38752778027189616,0.004062052488035658,10.481964635375695,4.062052488035658
FAPI,FAPI_45_77,FAPI_45.json,77,544.0,0.5753813327338936,0.0,1717,29.41747572815534,570.5825242718447,5.981005429181361,0.010482279380733029,0.4277410308941364,0.004483700988435095,10.48227938073303,4.483700988435095
FAPI,FAPI_21_92,FAPI_21.json,92,544.0,0.5260161291329171,0.0,1718,29.4346087949743,570.5653912050257,5.981005429181361,0.010482594144992858,0.38752778027189616,0.004062296440500257,10.482594144992857,4.062296440500257
FAPI,FAPI_22_104,FAPI_22.json,104,544.0,0.47472955654245763,0.0,1719,29.451741861793263,570.5482581382067,5.981005429181361,0.010482908928156875,0.34974852354099767,0.0036663819200376093,10.482908928156876,3.666381920037609
FAPI,FAPI_42_84,FAPI_42.json,84,543.0,0.6072925635098817,0.0,1720,29.468874928612223,570.5311250713878,5.975505652910943,0.01047358398222929,0.4559305092937549,0.004775226479148714,10.473583982229291,4.7752264791487145
FAPI,FAPI_9_109,FAPI_9.json,109,543.0,0.5159575987596998,0.0,1721,29.486007995431184,570.5139920045688,5.975505652910943,0.01047389851371619,0.37980975267646344,0.003978088804052924,10.47389851371619,3.9780888040529243
FAPI,FAPI_19_99,FAPI_19.json,99,543.0,0.6072925635098817,0.0,1722,29.503141062250144,570.4968589377498,5.975505652910943,0.010474213064095003,0.4559305092937549,0.004775513296764136,10.474213064095004,4.775513296764136
FAPI,FAPI_5_159,FAPI_5.json,159,543.0,0.6189151241357851,0.0,1723,29.520274129069104,570.4797258709309,5.975505652910943,0.010474527633367432,0.4666528070210991,0.004887967722330982,10.474527633367432,4.887967722330982
FAPI,FAPI_12_78,FAPI_12.json,78,542.0,0.6061741609988137,0.0,1724,29.537407195888065,570.462592804112,5.970000810053912,0.0104651924339304,0.45491182136868813,0.004760739751093093,10.465192433930401,4.760739751093093
FAPI,FAPI_42_97,FAPI_42.json,97,542.0,0.5732659601870778,0.0,1725,29.554540262707025,570.4454597372929,5.970000810053912,0.010465506751168243,0.4259351903454483,0.00445762761012042,10.465506751168244,4.4576276101204195
FAPI,FAPI_7_141,FAPI_7.json,141,542.0,0.5948967484481327,0.0,1726,29.571673329525986,570.428326670474,5.970000810053912,0.010465821087287398,0.4447662111360514,0.004654843591420606,10.465821087287399,4.654843591420605
FAPI,FAPI_47_57,FAPI_47.json,57,541.0,0.5618517770552325,0.0,1727,29.588806396344946,570.4111936036551,5.964490886581862,0.010456475878217483,0.4163219308002432,0.004353260226985671,10.456475878217482,4.353260226985671
FAPI,FAPI_18_145,FAPI_18.json,145,541.0,0.6050557584877458,0.0,1728,29.605939463163907,570.3940605368362,5.964490886581862,0.010456789961957666,0.4538954095033883,0.004746288961873695,10.456789961957666,4.746288961873695
FAPI,FAPI_4_154,FAPI_4.json,154,540.0,0.6522337689113757,0.0,1729,29.623072529982867,570.3769274700171,5.958975868401533,0.010447434988005851,0.4988087804531857,0.005211272305231142,10.44743498800585,5.211272305231142
FAPI,FAPI_19_137,FAPI_19.json,137,540.0,0.571150587640262,0.0,1730,29.640205596801827,570.3597944031982,5.958975868401533,0.01044774881903583,0.424136973709015,0.004431276566177793,10.44774881903583,4.431276566177792
FAPI,FAPI_38_37,FAPI_38.json,37,540.0,0.571150587640262,0.0,1731,29.657338663620788,570.3426613363793,5.958975868401533,0.010448062668920748,0.424136973709015,0.00443140968151818,10.448062668920748,4.43140968151818
FAPI,FAPI_24_137,FAPI_24.json,137,540.0,0.5608132340292523,0.16666666666666666,1732,29.67447173043975,570.3255282695602,5.958975868401533,0.010448376537662306,0.2519880704837397,0.0026328662434131015,10.448376537662305,2.6328662434131016
FAPI,FAPI_5_148,FAPI_5.json,148,540.0,0.6154957035604492,0.0,1733,29.69160479725871,570.3083952027413,5.958975868401533,0.010448690425262199,0.46347233038444885,0.004842678900861949,10.448690425262198,4.842678900861949
FAPI,FAPI_11_95,FAPI_11.json,95,540.0,0.6039373559766779,0.0,1734,29.70873786407767,570.2912621359224,5.958975868401533,0.010449004331722129,0.452881268612443,0.004732158337487229,10.44900433172213,4.732158337487229
FAPI,FAPI_39_125,FAPI_39.json,125,540.0,0.5817764173314431,0.0,1735,29.72587093089663,570.2741290691034,5.958975868401533,0.010449318257043797,0.43324704743267345,0.004527136282548554,10.449318257043798,4.527136282548554
FAPI,FAPI_12_89,FAPI_12.json,89,540.0,0.5817764173314431,0.0,1736,29.74300399771559,570.2569960022844,5.958975868401533,0.010449632201228904,0.43324704743267345,0.0045272722979398106,10.449632201228903,4.527272297939811
FAPI,FAPI_25_129,FAPI_25.json,129,539.0,0.614355896702004,0.0,1737,29.76013706453455,570.2398629354655,5.953455741354388,0.010440265804476292,0.462416995837276,0.004827756349048569,10.440265804476292,4.827756349048569
FAPI,FAPI_47_72,FAPI_47.json,72,539.0,0.5806990535956442,0.05009276437847866,1738,29.77727013135351,570.2227298686465,5.953455741354388,0.010440579495534655,0.3719930208859902,0.0038838227063442638,10.440579495534655,3.883822706344264
FAPI,FAPI_15_84,FAPI_15.json,84,539.0,0.5806990535956442,0.0,1739,29.79440319817247,570.2055968018275,5.953455741354388,0.01044089320544408,0.43231452314622815,0.004513749767332251,10.44089320544408,4.513749767332251
FAPI,FAPI_33_57,FAPI_33.json,57,539.0,0.6262272338331726,0.0,1740,29.81153626499143,570.1884637350086,5.953455741354388,0.010441206934206262,0.4735273852014729,0.004944197417902179,10.441206934206262,4.944197417902179
FAPI,FAPI_9_93,FAPI_9.json,93,539.0,0.4864459753762995,0.0,1741,29.828669331810396,570.1713306681896,5.953455741354388,0.010441520681822903,0.3580409014498993,0.0037384914774276396,10.441520681822903,3.7384914774276394
FAPI,FAPI_21_85,FAPI_21.json,85,539.0,0.6510259285985769,0.0,1742,29.845802398629356,570.1541976013707,5.953455741354388,0.010441834448295703,0.4976052719776778,0.005195911870590069,10.441834448295703,5.195911870590069
FAPI,FAPI_25_109,FAPI_25.json,109,538.0,0.5487141782749155,0.0,1743,29.862935465448317,570.1370645345517,5.947930491216188,0.010432457142690693,0.40552545078013325,0.004230626885534064,10.432457142690694,4.230626885534064
FAPI,FAPI_36_110,FAPI_36.json,110,538.0,0.5389594539640653,0.0,1744,29.880068532267277,570.1199314677327,5.947930491216188,0.010432770655647258,0.3976905486511544,0.0041490142859960215,10.432770655647257,4.149014285996022
FAPI,FAPI_26_73,FAPI_26.json,73,537.0,0.6486102479729793,0.0,1745,29.897201599086237,570.1027984009138,5.942400103696566,0.010423383502702416,0.4952069593706795,0.005161732050727766,10.423383502702416,5.161732050727767
FAPI,FAPI_48_134,FAPI_48.json,134,537.0,0.5785443261240463,0.0,1746,29.914334665905198,570.0856653340948,5.942400103696566,0.010423696761808708,0.4304554917704835,0.004486937515670764,10.423696761808708,4.486937515670764
FAPI,FAPI_37_49,FAPI_37.json,49,537.0,0.6005821484434741,0.0,1747,29.93146773272416,570.0685322672758,5.942400103696566,0.010424010039744625,0.44985242110189516,0.004689266153969582,10.424010039744624,4.689266153969582
FAPI,FAPI_44_84,FAPI_44.json,84,537.0,0.6239035706278546,0.0,1748,29.94860079954312,570.0513992004569,5.942400103696566,0.010424323336511868,0.47133185450348836,0.00491331565014213,10.424323336511868,4.91331565014213
FAPI,FAPI_19_74,FAPI_19.json,74,537.0,0.6360770119625673,0.0,1749,29.96573386636208,570.034266133638,5.942400103696566,0.010424636652112136,0.4829481523730101,0.005034559010297517,10.424636652112136,5.034559010297517
FAPI,FAPI_35_109,FAPI_35.json,109,537.0,0.5785443261240463,0.0,1750,29.98286693318104,570.0171330668189,5.942400103696566,0.010424949986547128,0.4304554917704835,0.0044874769731418395,10.424949986547128,4.487476973141839
FAPI,FAPI_46_138,FAPI_46.json,138,537.0,0.6486102479729793,0.0,1751,30.0,570.0,5.942400103696566,0.010425263339818537,0.4952069593706795,0.005162662959150153,10.425263339818537,5.162662959150152
FAPI,FAPI_49_77,FAPI_49.json,77,536.0,0.5369558872207044,0.0,1752,30.01713306681896,569.9828669331811,5.936864564438596,0.010415864947629335,0.39610013815799094,0.004125725544790955,10.415864947629334,4.125725544790955
FAPI,FAPI_47_67,FAPI_47.json,67,536.0,0.5883111755870832,0.0,1753,30.03426613363792,569.965733866362,5.936864564438596,0.010416178046644806,0.4389465405539068,0.0045721453193682884,10.416178046644806,4.572145319368288
FAPI,FAPI_2_118,FAPI_2.json,118,536.0,0.5994637459324063,0.0,1754,30.05139920045688,569.9486007995431,5.936864564438596,0.01041649116448424,0.44884731348111245,0.004675414075078496,10.41649116448424,4.675414075078495
FAPI,FAPI_27_108,FAPI_27.json,108,536.0,0.6602857219190782,0.0,1755,30.06853226727584,569.9314677327242,5.936864564438596,0.010416804301149338,0.5069065782573386,0.005280346624671939,10.416804301149337,5.280346624671939
FAPI,FAPI_46_95,FAPI_46.json,95,536.0,0.6348925110091919,0.0,1756,30.085665334094802,569.9143346659052,5.936864564438596,0.010417117456641796,0.48180540140323247,0.005019023457661921,10.417117456641796,5.019023457661921
FAPI,FAPI_11_158,FAPI_11.json,158,535.0,0.5983453434213384,0.0,1757,30.102798400913763,569.8972015990862,5.931323859018356,0.010407708341742218,0.44784445157755154,0.004661034434486652,10.407708341742218,4.661034434486652
FAPI,FAPI_48_137,FAPI_48.json,137,535.0,0.5763895986524483,0.0,1758,30.119931467732723,569.8800685322673,5.931323859018356,0.010408021242600306,0.4286044545690516,0.004460924267827807,10.408021242600306,4.4609242678278065
FAPI,FAPI_22_93,FAPI_22.json,93,535.0,0.4911248651239797,0.0,1759,30.137064534551683,569.8629354654483,5.931323859018356,0.010408334162273273,0.3614070947390478,0.0037616458106603645,10.408334162273272,3.7616458106603643
FAPI,FAPI_43_92,FAPI_43.json,92,535.0,0.5265101635744505,0.0,1760,30.154197601370644,569.8458023986293,5.931323859018356,0.01040864710076282,0.38791087364305926,0.004037627390299201,10.40864710076282,4.0376273902992015
FAPI,FAPI_7_107,FAPI_7.json,107,534.0,0.6204180758198777,0.0,1761,30.171330668189604,569.8286693318104,5.9257779729444895,0.010399227507968572,0.46805763058967703,0.004867437787342762,10.399227507968572,4.8674377873427614
FAPI,FAPI_42_104,FAPI_42.json,104,534.0,0.6449867270345827,0.0,1762,30.18846373500857,569.8115362649914,5.9257779729444895,0.010399540191458497,0.49163114648133005,0.005112737867205412,10.399540191458497,5.112737867205412
FAPI,FAPI_8_112,FAPI_8.json,112,534.0,0.33753040129107176,0.03745318352059925,1763,30.20559680182753,569.7944031981725,5.9257779729444895,0.010399852893752493,0.23756862545057672,0.0024706787568569825,10.399852893752493,2.4706787568569823
FAPI,FAPI_48_108,FAPI_48.json,108,534.0,0.5861159846334001,0.0,1764,30.22272986864649,569.7772701313535,5.9257779729444895,0.010400165614852259,0.4370236218664251,0.0045451180450133905,10.40016561485226,4.545118045013391
FAPI,FAPI_21_126,FAPI_21.json,126,533.0,0.5535434328473916,0.0,1765,30.23986293546545,569.7601370645345,5.920226891657771,0.01039073551575478,0.4094611981850967,0.004254603014305391,10.39073551575478,4.254603014305391
FAPI,FAPI_22_61,FAPI_22.json,61,533.0,0.3675103175557442,0.0,1766,30.25699600228441,569.7430039977156,5.920226891657771,0.0103910479814887,0.28224512023995585,0.0029328225869544285,10.3910479814887,2.9328225869544284
FAPI,FAPI_10_77,FAPI_10.json,77,533.0,0.6437788867217837,1.0,1767,30.27412906910337,569.7258709308966,5.920226891657771,0.010391360466015857,0.024417816552626925,0.00025373433359139505,10.391360466015856,0.253734333591395
FAPI,FAPI_24_133,FAPI_24.json,133,533.0,0.5742348711808504,0.0,1768,30.29126213592233,569.7087378640776,5.920226891657771,0.010391672969337943,0.42676137716552365,0.004434764667448407,10.391672969337943,4.434764667448407
FAPI,FAPI_32_76,FAPI_32.json,76,533.0,0.49776126170135543,0.0,1769,30.30839520274129,569.6916047972587,5.920226891657771,0.010391985491456654,0.36623595167155454,0.003805918696220615,10.391985491456655,3.805918696220615
FAPI,FAPI_14_144,FAPI_14.json,144,532.0,0.6180944126145599,0.0,1770,30.32552826956025,569.6744717304398,5.914670600530646,0.010382544582986626,0.4658874606512514,0.004837097330866046,10.382544582986627,4.837097330866046
FAPI,FAPI_14_132,FAPI_14.json,132,532.0,0.5626890974529989,0.0,1771,30.342661336379212,569.6573386636207,5.914670600530646,0.010382856849358038,0.4170197045867898,0.004329855896086216,10.382856849358038,4.329855896086216
FAPI,FAPI_19_122,FAPI_19.json,122,532.0,0.5626890974529989,0.0,1772,30.359794403198173,569.6402055968018,5.914670600530646,0.010383169134513516,0.4170197045867898,0.0043299861251495,10.383169134513516,4.3299861251495
FAPI,FAPI_39_113,FAPI_39.json,113,532.0,0.523557770133846,0.0,1773,30.376927470017133,569.6230725299829,5.914670600530646,0.010383481438454759,0.38562709186326066,0.004004151750527455,10.383481438454758,4.0041517505274555
FAPI,FAPI_48_100,FAPI_48.json,100,532.0,0.642571046408985,0.0,1774,30.394060536836093,569.6059394631638,5.914670600530646,0.010383793761183462,0.48926162742074386,0.005080391834397987,10.383793761183462,5.080391834397988
FAPI,FAPI_25_96,FAPI_25.json,96,532.0,0.5525048898214115,0.0,1775,30.411193603655054,569.5888063963449,5.914670600530646,0.01038410610270132,0.40861159469675795,0.004243066154125123,10.38410610270132,4.243066154125122
FAPI,FAPI_41_72,FAPI_41.json,72,532.0,0.434788577447911,0.0,1776,30.428326670474014,569.571673329526,5.914670600530646,0.010384418463010027,0.3228966922660653,0.003353094372812596,10.384418463010027,3.353094372812596
