label,json_file,grain_index,area_px,perimeter_px,circularity,nuc_x,nuc_y,centroid_x,centroid_y,R_mean_px,R_mean_um,A_polar,A_std
FAPI,FAPI_26.json,35,1835.0,204.0,0.5540967434964696,973.7269754768392,65.50790190735695,973.7269754768392,65.50790190735695,23.47972996962164,10.671925409120165,0.6543489490394887,0.2035944030837085
FAPI,FAPI_26.json,36,8271.0,470.0,0.47051358692333506,752.3363559424495,772.5640188610809,752.3363559424495,772.5640188610809,51.16657956818715,23.25605623650638,0.6199984601733998,0.16197408607103617
FAPI,FAPI_26.json,37,4267.0,298.0,0.6038095515007273,1293.4115303491915,154.6683852823998,1293.4115303491915,154.6683852823998,36.56048135908653,16.61734315047521,0.3467100446177239,0.08101540781277759
FAPI,FAPI_26.json,38,5639.0,372.0,0.512066162955048,1662.2227345273984,391.56588047526157,1662.2227345273984,391.56588047526157,42.023547865312366,19.100397186230133,0.7029313093607092,0.1576492789301578
FAPI,FAPI_26.json,39,3997.0,304.0,0.5434966168801247,1601.0395296472354,429.61746309732297,1601.0395296472354,429.61746309732297,35.26345318126012,16.02782240278351,0.5541524148517978,0.1412404753517561
FAPI,FAPI_26.json,40,5076.0,332.0,0.5787024353905426,1772.0908195429472,882.6652876280535,1772.0908195429472,882.6652876280535,39.728845286802944,18.05741693110572,0.6196908169236082,0.1648609063945291
FAPI,FAPI_26.json,41,4875.0,330.0,0.5625441390725525,1035.429128205128,738.636923076923,1035.429128205128,738.636923076923,38.713549289213226,17.59594811658041,0.7577733029551941,0.2059470175108831
FAPI,FAPI_26.json,42,10597.0,535.0,0.46524877072360615,1465.7061432480891,398.1197508728886,1465.7061432480891,398.1197508728886,56.093241111441266,25.495305349405612,1.0151010214002418,0.32320920402300374
FAPI,FAPI_26.json,43,29011.0,973.0,0.3850763818296196,732.5940160628727,457.4317327910103,732.5940160628727,457.4317327910103,94.77473771135595,43.07668498884432,1.09602833431375,0.2907236545292612
FAPI,FAPI_26.json,44,24507.0,794.0,0.4884937482093349,426.79132492757174,188.7762680050598,426.79132492757174,188.7762680050598,87.911990504259,39.95745293674902,0.8168691257838886,0.20682957848910047
FAPI,FAPI_26.json,45,2860.0,248.0,0.5843493099158955,427.8772727272727,945.5206293706294,427.8772727272727,945.5206293706294,29.811198154861895,13.549682363332284,0.4976160355727635,0.12031641021643866
FAPI,FAPI_26.json,46,30726.0,889.0,0.488553769287163,857.6974549241685,551.0528217145089,857.6974549241685,551.0528217145089,97.32762341353516,44.23701374164151,0.8438622596559319,0.25248340951505555
FAPI,FAPI_26.json,47,2538.0,236.0,0.5726344552435287,1757.8266351457842,468.8435776201734,1757.8266351457842,468.8435776201734,27.76891337278857,12.621430169347663,0.7287863950358476,0.1987101182676209
FAPI,FAPI_26.json,48,7922.0,481.0,0.430283358072248,210.5898762938652,635.8892956324161,210.5898762938652,635.8892956324161,49.59355075855264,22.541088639155976,0.9683490042018619,0.23870759461491572
FAPI,FAPI_26.json,49,7793.0,436.0,0.5151593205417317,934.1049659951238,733.1833696907481,934.1049659951238,733.1833696907481,49.801815601761774,22.635748453171967,0.63171905800017,0.12419783722540681
FAPI,FAPI_26.json,50,3167.0,270.0,0.5459217522040535,1784.9207451847174,190.3542784970003,1784.9207451847174,190.3542784970003,31.180872072900716,14.172221800840271,0.7066286063768096,0.18417612160226213
FAPI,FAPI_26.json,51,4087.0,326.0,0.4832582775121941,753.6995351113286,665.1140200636163,753.6995351113286,665.1140200636163,34.63428428820851,15.74185474024767,1.0517904237897098,0.3055427826523753
FAPI,FAPI_26.json,52,2991.0,312.0,0.3861153692836568,1054.013039117352,507.1798729521899,1054.013039117352,507.1798729521899,29.59039453294881,13.449323467119733,1.4171325011953866,0.3388922444048877
FAPI,FAPI_26.json,53,6447.0,360.0,0.6251187604226357,1203.6098960756942,718.5089188769971,1203.6098960756942,718.5089188769971,45.025175670888515,20.464686643072035,0.4055226095459649,0.10580957505846071
FAPI,FAPI_26.json,54,4503.0,308.0,0.596499903825048,1373.2504996668888,790.3784143904064,1373.2504996668888,790.3784143904064,37.51350837765358,17.050509684680783,0.5434666774657128,0.1336781314532954
FAPI,FAPI_26.json,55,3204.0,254.0,0.6240723455949964,1763.7440699126093,115.84737827715355,1763.7440699126093,115.84737827715355,31.593295922840753,14.359675258320266,0.46323422450609664,0.11222906229591458
FAPI,FAPI_26.json,56,13570.0,728.0,0.3217562213894268,1043.3946941783345,635.2434782608696,1043.3946941783345,635.2434782608696,65.35578287221723,29.705283696590776,1.1693289147817498,0.31633117542461103
FAPI,FAPI_26.json,57,5025.0,334.0,0.5660476562188931,1676.0662686567164,87.42746268656717,1676.0662686567164,87.42746268656717,39.71740239441874,18.052215947357322,0.430941846283691,0.11400237174210093
FAPI,FAPI_26.json,58,4148.0,302.0,0.5715243334542548,683.6268081002893,84.16682738669238,683.6268081002893,84.16682738669238,36.0345178655525,16.37828404808444,0.4606662799777974,0.10033791721894716
FAPI,FAPI_26.json,59,2936.0,278.0,0.4773933042254352,1076.965258855586,58.418596730245234,1076.965258855586,58.418596730245234,29.299407864913732,13.317065216265206,1.2685490638591792,0.31932767301927334
FAPI,FAPI_26.json,60,2114.0,231.0,0.49784126007299884,1066.720908230842,296.1613055818354,1066.720908230842,296.1613055818354,25.098783061680415,11.407811803649047,0.8177320451628979,0.24269232123285991
FAPI,FAPI_26.json,61,12872.0,612.0,0.4318700140651866,680.6660192666252,939.0792417650715,680.6660192666252,939.0792417650715,63.53405234423432,28.877277057021058,0.8263486894070972,0.21333379735868063
FAPI,FAPI_26.json,62,11810.0,607.0,0.40279343126343625,1118.126418289585,582.5617273497037,1118.126418289585,582.5617273497037,60.12834978662703,27.329328945715737,1.1595096901465913,0.27162319686930136
FAPI,FAPI_26.json,63,2555.0,270.0,0.44042629519461846,807.5048923679061,821.279843444227,807.5048923679061,821.279843444227,27.159365633131003,12.344380645382111,1.1829544490463835,0.3322871816484352
FAPI,FAPI_26.json,64,21708.0,770.0,0.4600957552648152,1113.1693384927216,812.755067256311,1113.1693384927216,812.755067256311,83.21484577571911,37.82252301022621,0.640551443857773,0.1519489913097063
FAPI,FAPI_26.json,65,6170.0,378.0,0.5426395306024194,1443.561588330632,315.59821717990275,1443.561588330632,315.59821717990275,43.86346251896797,19.936668811515617,0.6533456102034177,0.17209606993751897
FAPI,FAPI_26.json,66,4215.0,306.0,0.5656718798274586,239.03819691577698,130.57129300118623,239.03819691577698,130.57129300118623,36.28306049671327,16.49125078254714,0.5188033788364664,0.14402153714509933
FAPI,FAPI_26.json,67,4410.0,332.0,0.5027733924492302,1700.684807256236,481.5888888888889,1700.684807256236,481.5888888888889,36.68444807283781,16.67368807113993,0.7596024961739568,0.22292634005624495
FAPI,FAPI_26.json,68,5134.0,370.0,0.47126184612213284,1160.9456564082586,133.09193611219322,1160.9456564082586,133.09193611219322,39.95116662865777,18.158465656120867,0.9094927412529848,0.1999409889658177
FAPI,FAPI_26.json,69,16582.0,673.0,0.4600623001117257,952.1546858038837,867.214027258473,952.1546858038837,867.214027258473,72.44962265361453,32.9295511438429,0.8368785644124691,0.19545985630292084
FAPI,FAPI_26.json,70,2255.0,244.0,0.4759669063319661,261.7711751662971,184.5011086474501,261.7711751662971,184.5011086474501,25.93966508592651,11.790006584093062,0.9139798456638873,0.25928376075541304
FAPI,FAPI_26.json,71,1075.0,147.0,0.625149169810547,263.94697674418603,545.6716279069767,263.94697674418603,545.6716279069767,18.128623031695934,8.2397588479351,0.2574565012652063,0.05949190078577942
FAPI,FAPI_26.json,72,1366.0,184.0,0.5070197973539293,251.3133235724744,875.8521229868228,251.3133235724744,875.8521229868228,20.443157744004754,9.291753135711705,0.6209575700023504,0.1082366361417643
FAPI,FAPI_26.json,73,537.0,102.0,0.6486102479729793,688.6312849162011,293.60148975791435,688.6312849162011,293.60148975791435,12.454979082417081,5.660993883306099,0.5952424869618675,0.14291443002045962
FAPI,FAPI_26.json,74,600.0,112.0,0.6010700230082512,639.975,523.7916666666666,639.975,523.7916666666666,13.303974001266008,6.046876108459465,0.30630948930836177,0.0641814254707724
FAPI,FAPI_26.json,75,478.0,101.0,0.5888368938009689,148.82217573221757,434.0376569037657,148.82217573221757,434.0376569037657,11.704072191550575,5.319694288341003,1.2734031109772337,0.15683043408743172
FAPI,FAPI_26.json,76,899.0,138.0,0.5932139877288856,1557.7931034482758,698.805339265851,1557.7931034482758,698.805339265851,16.518761778221574,7.508050295990969,0.18868088801587982,0.04556572972984607
FAPI,FAPI_26.json,77,1048.0,147.0,0.6094477488013519,334.6889312977099,722.9580152671756,334.6889312977099,722.9580152671756,17.868677545334673,8.121609327285842,0.2702961092947838,0.05960688545515314
FAPI,FAPI_26.json,78,388.0,92.0,0.576057632132722,504.35309278350513,462.71649484536084,504.35309278350513,462.71649484536084,10.409672588669064,4.73136827141412,0.5815050834610016,0.12768750425084793
FAPI,FAPI_26.json,79,1166.0,173.0,0.489571590642614,586.7598627787307,594.8044596912522,586.7598627787307,594.8044596912522,18.830852794377154,8.558933883469757,0.6442850905203877,0.1570349833950966
FAPI,FAPI_26.json,80,450.0,106.0,0.503281129980565,1607.5866666666666,305.02222222222224,1607.5866666666666,305.02222222222224,11.310825303203549,5.1409570769149,0.6970651857660415,0.1562379886536559
FAPI,FAPI_26.json,81,281.0,75.0,0.6277600253573205,106.86832740213524,184.48042704626334,106.86832740213524,184.48042704626334,8.748541922378049,3.9763569238221423,1.224524468828543,0.11568688384257542
FAPI,FAPI_26.json,82,212.0,65.0,0.6305492473950638,1823.2122641509434,751.877358490566,1823.2122641509434,751.877358490566,7.219316144847624,3.281298528660732,1.3725289387817026,0.24436534266000262
FAPI,FAPI_26.json,83,631.0,128.0,0.4839709385779198,1720.10618066561,262.0285261489699,1720.10618066561,262.0285261489699,13.549298081116413,6.1583799581464875,1.3488327838874052,0.1995472538579241
FAPI,FAPI_26.json,84,2845.0,252.0,0.562977519492502,1619.6548330404219,635.9096660808436,1619.6548330404219,635.9096660808436,29.897488009157698,13.588902528547136,0.25676804651835927,0.056817695770740466
FAPI,FAPI_26.json,85,766.0,186.0,0.278235631015121,1466.9986945169712,510.52219321148823,1466.9986945169712,510.52219321148823,15.410379126420521,7.004272058332888,1.0194013282264542,0.20469891217484248
FAPI,FAPI_26.json,86,807.0,128.0,0.6189612479118562,626.0557620817843,818.1363073110285,626.0557620817843,818.1363073110285,15.567762439566556,7.075805375824518,0.37432064861760606,0.0782460523436626
FAPI,FAPI_26.json,87,728.0,152.0,0.3959625089704587,1373.4134615384614,509.13186813186815,1373.4134615384614,509.13186813186815,14.635005123647423,6.651851756546138,1.0144690980020779,0.22669508276402145
FAPI,FAPI_26.json,88,1950.0,274.0,0.3263948891523308,372.40153846153845,553.8394871794872,372.40153846153845,553.8394871794872,24.590998520406185,11.177015335572365,0.8598807550147372,0.19962470431934046
FAPI,FAPI_26.json,89,806.0,128.0,0.6181942575179133,293.6228287841191,423.19478908188586,293.6228287841191,423.19478908188586,15.563450472957634,7.073845515720651,0.25267121078612986,0.061594455580943626
FAPI,FAPI_26.json,90,470.0,97.0,0.6277175245774058,1758.0723404255318,761.172340425532,1758.0723404255318,761.172340425532,11.662523257304303,5.300809610890353,1.2535790283866721,0.09541297936197338
FAPI,FAPI_26.json,91,464.0,92.0,0.6888936631690283,1332.6616379310344,620.5538793103449,1332.6616379310344,620.5538793103449,11.633264169139855,5.287510871644465,0.2951703896710348,0.05581403224692461
FAPI,FAPI_26.json,92,385.0,88.0,0.6247485390661521,1204.838961038961,601.135064935065,1204.838961038961,601.135064935065,10.511137387309418,4.777485699687028,1.154597545295529,0.07958845557950234
FAPI,FAPI_26.json,93,1364.0,199.0,0.43283072442579507,928.3731671554252,353.0491202346041,928.3731671554252,353.0491202346041,20.16432413982366,9.165018653278272,0.8738212330532534,0.22592322307792953
FAPI,FAPI_26.json,94,148.0,54.0,0.6377993315929895,1815.4594594594594,637.4459459459459,1815.4594594594594,637.4459459459459,5.6627363727168785,2.5738072907709864,1.5029823397424977,0.27760249063091175
FAPI,FAPI_26.json,95,344.0,79.0,0.6926504552699175,1785.3052325581396,559.4418604651163,1785.3052325581396,559.4418604651163,9.795156045013856,4.452060343893504,0.4843923816529544,0.08151822569829077
FAPI,FAPI_26.json,96,1055.0,151.0,0.5814447172557751,1164.9658767772512,407.5421800947867,1164.9658767772512,407.5421800947867,17.903536985182328,8.137453518949851,0.37584510505332586,0.07048025251516897
FAPI,FAPI_26.json,97,351.0,92.0,0.5211243012334675,1018.1538461538462,205.7065527065527,1018.1538461538462,205.7065527065527,9.756663665378152,4.434564921040548,1.417525991063873,0.3029803504065419
FAPI,FAPI_26.json,98,369.0,84.0,0.6571698918223547,1652.2574525745258,856.3170731707318,1652.2574525745258,856.3170731707318,10.199039189408758,4.635631909518829,0.4435411142315666,0.10994945038748208
FAPI,FAPI_26.json,99,963.0,138.0,0.6354450168886727,1436.8681204569054,911.30010384216,1436.8681204569054,911.30010384216,17.10324950334337,7.7737096290887715,0.3371849109009931,0.06794681437407309
FAPI,FAPI_26.json,100,310.0,85.0,0.539179915633404,250.67741935483872,240.81290322580645,250.67741935483872,240.81290322580645,9.094483447415337,4.133593065630067,0.8668076388588707,0.2124833946259077
FAPI,FAPI_26.json,101,700.0,117.0,0.6425932814706276,1009.4985714285714,463.7057142857143,1009.4985714285714,463.7057142857143,14.465878970346377,6.574981124085911,0.37838274313797776,0.08746787962448781
FAPI,FAPI_26.json,102,805.0,130.0,0.5985756416898895,1447.1031055900621,130.1478260869565,1447.1031055900621,130.1478260869565,15.497097591771599,7.043687034357631,0.4374798853887584,0.11188697514222955
FAPI,FAPI_26.json,103,330.0,84.0,0.5877129113858456,1373.0151515151515,726.2666666666667,1373.0151515151515,726.2666666666667,9.52549758107103,4.329496114370462,1.293594745990139,0.1465953851605549
FAPI,FAPI_26.json,104,381.0,84.0,0.6785412704182036,156.1496062992126,642.3937007874016,156.1496062992126,642.3937007874016,10.38492244192261,4.720118920578967,0.48859464112942175,0.09163430424450172
FAPI,FAPI_26.json,105,792.0,145.0,0.4733681582198557,1282.4128787878788,351.44570707070704,1282.4128787878788,351.44570707070704,15.316822018982982,6.961748806431855,0.6730982800469824,0.16570702369522003
FAPI,FAPI_26.json,106,115.0,44.0,0.7464527999231947,974.2347826086957,57.89565217391304,974.2347826086957,57.89565217391304,4.875651130802297,2.216064037198677,1.338336694143495,0.23140966728428064
FAPI,FAPI_26.json,107,459.0,99.0,0.5885077147220549,734.0871459694989,785.4880174291939,734.0871459694989,785.4880174291939,11.438134047772738,5.198821005832691,0.7095863817245674,0.1422145975628386
FAPI,FAPI_26.json,108,101.0,41.0,0.7550288114516814,1312.950495049505,147.79207920792078,1312.950495049505,147.79207920792078,4.542073754749613,2.0644476054931107,1.3170919212393564,0.2210717064350758
FAPI,FAPI_26.json,109,277.0,76.0,0.6026462361803135,1640.7978339350182,388.1552346570397,1640.7978339350182,388.1552346570397,8.65555108120516,3.9340910492992083,1.2962576813512698,0.18299753434977262
FAPI,FAPI_26.json,110,134.0,49.0,0.701330138410716,1616.4179104477612,414.84328358208955,1616.4179104477612,414.84328358208955,5.356932108351994,2.4348141974383415,1.3627044392927394,0.2179827184536728
FAPI,FAPI_26.json,111,153.0,52.0,0.7110409408272756,1778.248366013072,864.2418300653595,1778.248366013072,864.2418300653595,5.892146858659503,2.6780781489630217,1.3336336439983107,0.2214880272091345
FAPI,FAPI_26.json,112,214.0,63.0,0.6775518547424698,1040.1401869158879,744.5794392523364,1040.1401869158879,744.5794392523364,7.304507539184719,3.320019425665966,1.3437733687583453,0.18603801700659434
FAPI,FAPI_26.json,113,1405.0,171.0,0.6038011939801867,1418.1516014234876,397.22491103202844,1418.1516014234876,397.22491103202844,20.792189166198884,9.450393686855783,0.2678219960272195,0.0570567435637863
FAPI,FAPI_26.json,114,2036.0,209.0,0.5857267592508247,753.9788801571709,463.7170923379175,753.9788801571709,463.7170923379175,25.149653069762117,11.43093306324239,0.3189097782710621,0.07245546718197163
FAPI,FAPI_26.json,115,644.0,129.0,0.48631348330312524,483.89130434782606,167.0776397515528,483.89130434782606,167.0776397515528,13.75983900089444,6.254074286588326,1.2400365750592424,0.16986020152091594
FAPI,FAPI_26.json,116,276.0,74.0,0.6333671091240196,429.70652173913044,967.5688405797101,429.70652173913044,967.5688405797101,8.59540319472827,3.906752840604811,0.4853571614108374,0.08907674967123719
FAPI,FAPI_26.json,117,415.0,101.0,0.51122868394854,886.156626506024,440.00240963855424,886.156626506024,440.00240963855424,10.818988158233863,4.9174089640813134,1.45962395456898,0.22187373360432447
FAPI,FAPI_26.json,118,600.0,116.0,0.5603316266807004,1769.0916666666667,475.71,1769.0916666666667,475.71,13.162511470653767,5.982579049812178,0.6553042224908168,0.1725528362799064
FAPI,FAPI_26.json,119,339.0,82.0,0.6335514036686137,221.49852507374632,635.8495575221239,221.49852507374632,635.8495575221239,9.607725591127238,4.36687010423302,0.7730768216175783,0.17137781781372521
