label,json_file,grain_index,area_px,perimeter_px,circularity,nuc_x,nuc_y,centroid_x,centroid_y,R_mean_px,R_mean_um,A_polar,A_std,file_name,area_(µm²),area_error_(µm²),perimeter_(µm),perimeter_error_(µm),circularity_distortion,circularity_distortion_error,defects_count,defects_area_(µm²),defects_area_error_(µm²),entropy_hm_(bits),entropy_hm_error_(bits),nucleus_circularity,nucleus_circularity_error
FAPI-TEMPO,FAPI_TEMPO_39.json,1,11902.0,530.0,0.5324490674692164,1835.056461098975,513.5101663585951,1835.056461098975,513.5101663585951,61.54136946406852,27.97156974741085,0.410696153899011,0.095632559473729,FAPI_TEMPO_39_1,2459.0909,22.5406,194.5787,9.4045,0.183805,0.079252,0,0.0,0.0,5.500501,0.013041,0.501687,0.062711
FAPI-TEMPO,FAPI_TEMPO_39.json,2,16177.0,620.0,0.5288402118326959,1388.6108672807072,447.52599369475183,1388.6108672807072,447.52599369475183,70.65263567984844,32.112790858694645,0.8796866197518045,0.2554855718235641,FAPI_TEMPO_39_2,3342.3554,26.2787,247.7361,10.6117,0.315641,0.058875,0,0.0,0.0,5.797821,0.01121,0.257797,0.032225
FAPI-TEMPO,FAPI_TEMPO_39.json,3,9278.0,454.0,0.5656561672069339,303.24649708989006,610.5804052597542,303.24649708989006,610.5804052597542,54.16423657656164,24.61854090037981,0.4418751986321818,0.11387701478034,FAPI_TEMPO_39_3,1916.9421,19.9013,171.2164,8.8219,0.178272,0.085107,0,0.0,0.0,5.534248,0.01475,0.296171,0.037021
FAPI-TEMPO,FAPI_TEMPO_39.json,4,9418.0,446.0,0.5949751575842802,602.8226799745169,287.21894245062646,602.8226799745169,287.21894245062646,54.31145944558971,24.6854561280599,0.5360766306397343,0.1668776080634914,FAPI_TEMPO_39_4,1945.8678,20.0509,172.3729,8.8516,0.177028,0.084946,0,0.0,0.0,5.724934,0.014691,0.183804,0.022975
FAPI-TEMPO,FAPI_TEMPO_39.json,5,6095.0,368.0,0.5655720470117495,1062.5681706316652,524.2082034454471,1062.5681706316652,524.2082034454471,43.6954095917097,19.86028597803308,0.5956815140136398,0.1486683706960938,FAPI_TEMPO_39_5,1259.2975,16.1303,139.8473,7.9729,0.190848,0.092842,0,0.0,0.0,5.624678,0.018222,0.462525,0.057816
FAPI-TEMPO,FAPI_TEMPO_39.json,6,12791.0,536.0,0.5594802800187547,829.8249550465171,639.0434680634821,829.8249550465171,639.0434680634821,63.784064150713775,28.9909115559527,0.4511381114807952,0.1148219030045702,FAPI_TEMPO_39_6,2642.7686,23.3672,204.4952,9.6412,0.205849,0.075211,1,22.1074,0.0,5.690862,0.012593,0.131434,0.016429
FAPI-TEMPO,FAPI_TEMPO_39.json,7,8686.0,446.0,0.5487316010593606,368.6542712410776,722.1284826157034,368.6542712410776,722.1284826157034,51.95351421180755,23.61373104066448,0.6853423303295125,0.2031018389874158,FAPI_TEMPO_39_7,1794.6281,19.2559,176.1006,8.9468,0.272785,0.074303,0,0.0,0.0,5.727421,0.015291,0.241716,0.030214
FAPI-TEMPO,FAPI_TEMPO_39.json,8,14785.0,562.0,0.5882454298112371,769.0148123097734,460.5042948934731,769.0148123097734,460.5042948934731,68.7349595793947,31.241175370383107,0.2336044940721783,0.063605027503924,FAPI_TEMPO_39_8,3054.7521,25.1226,214.7158,9.8792,0.167359,0.076926,0,0.0,0.0,5.576213,0.011703,0.080399,0.01005
FAPI-TEMPO,FAPI_TEMPO_39.json,9,8343.0,436.0,0.5515172861901281,900.631906987894,105.05225937912022,900.631906987894,105.05225937912022,51.26095401932699,23.298950984631425,0.6254466000430203,0.1695919631461944,FAPI_TEMPO_39_9,1723.7603,18.8719,171.0226,8.8169,0.259407,0.07679,0,0.0,0.0,5.73829,0.015595,0.305067,0.038133
FAPI-TEMPO,FAPI_TEMPO_39.json,10,13651.0,606.0,0.4671206669733279,1442.437696872024,223.5841330305472,1442.437696872024,223.5841330305472,65.80861764710386,29.911104587482548,0.6661857180063774,0.1665327562349974,FAPI_TEMPO_39_10,2820.4545,24.14,228.3254,10.1875,0.320138,0.060947,0,0.0,0.0,5.842991,0.012212,0.318618,0.039827
FAPI-TEMPO,FAPI_TEMPO_39.json,11,6007.0,390.0,0.4962931510878077,637.1634759447312,634.6315964707841,637.1634759447312,634.6315964707841,42.94666689880749,19.519970046818607,0.8085705251261524,0.2343202014101211,FAPI_TEMPO_39_11,1241.1157,16.0134,147.7171,8.1942,0.28524,0.079833,0,0.0,0.0,5.765267,0.018396,0.300504,0.037563
FAPI-TEMPO,FAPI_TEMPO_39.json,12,12522.0,556.0,0.5090189846313776,1377.5519885002395,108.77559495288293,1377.5519885002395,108.77559495288293,63.21165744847498,28.730743247463785,0.4917381858974275,0.1014269594517442,FAPI_TEMPO_39_12,2587.1901,23.1202,203.2017,9.6106,0.212621,0.074811,0,0.0,0.0,5.796512,0.012748,0.157454,0.019682
FAPI-TEMPO,FAPI_TEMPO_39.json,13,5718.0,336.0,0.6364663688076261,1703.3786288912206,736.2553340328786,1703.3786288912206,736.2553340328786,42.224484477488176,19.1917261981002,0.5415304303026374,0.1548478969343447,FAPI_TEMPO_39_13,1181.405,15.6234,135.9525,7.8611,0.19678,0.093493,0,0.0,0.0,5.796697,0.018862,0.538249,0.067281
FAPI-TEMPO,FAPI_TEMPO_39.json,14,7641.0,446.0,0.4827145019220095,1178.2447323648737,806.1881952624002,1178.2447323648737,806.1881952624002,48.402270517599966,21.99963207686782,0.840452664834194,0.2391942485533365,FAPI_TEMPO_39_14,1578.719,18.0605,162.7873,8.602,0.251359,0.079581,0,0.0,0.0,5.717322,0.016307,0.251255,0.031407
FAPI-TEMPO,FAPI_TEMPO_39.json,15,15129.0,558.0,0.6105928142773086,1503.3170731707316,423.4621587679292,1503.3170731707316,423.4621587679292,69.1391595904536,31.42489095714527,0.5936477813039082,0.156217339021329,FAPI_TEMPO_39_15,3125.8264,25.4132,224.0808,10.0923,0.217714,0.070753,0,0.0,0.0,5.550616,0.011561,0.419744,0.052468
FAPI-TEMPO,FAPI_TEMPO_39.json,16,9352.0,448.0,0.5855423807472048,977.3452737382378,234.45573139435416,977.3452737382378,234.45573139435416,53.94876081455149,24.520603604566748,0.6204536026468106,0.188011270361411,FAPI_TEMPO_39_16,1932.2314,19.9805,175.6784,8.9361,0.213258,0.08045,0,0.0,0.0,5.748676,0.014739,0.244275,0.030534
FAPI-TEMPO,FAPI_TEMPO_39.json,17,16411.0,632.0,0.5163102571509183,1805.1304612759732,736.8235329961611,1805.1304612759732,736.8235329961611,72.44931755975045,32.929412473638244,0.4951110241782194,0.122905571722554,FAPI_TEMPO_39_17,3390.7025,26.4681,243.8713,10.5286,0.283563,0.062113,0,0.0,0.0,5.353076,0.011092,0.127591,0.015949
FAPI-TEMPO,FAPI_TEMPO_39.json,18,6908.0,401.0,0.5398504250843786,1522.1014765489288,295.11754487550667,1522.1014765489288,295.11754487550667,46.685514469062,21.21933807351441,0.4484597130479355,0.1113569312573755,FAPI_TEMPO_39_18,1427.2727,17.1724,148.3789,8.2125,0.185347,0.09071,0,0.0,0.0,5.541727,0.0171,0.237872,0.029734
FAPI-TEMPO,FAPI_TEMPO_39.json,19,6986.0,401.0,0.545946014713299,1104.8256513026051,447.0426567420556,1104.8256513026051,447.0426567420556,47.0574310800705,21.388380321284327,0.3844348230915393,0.0836229070008795,FAPI_TEMPO_39_19,1443.3884,17.2691,149.7102,8.2492,0.190736,0.089707,0,0.0,0.0,5.795496,0.017061,0.295186,0.036898
FAPI-TEMPO,FAPI_TEMPO_39.json,20,8265.0,446.0,0.522135238631777,518.5803992740472,132.32087114337568,518.5803992740472,132.32087114337568,50.94849320268185,23.156932378249497,0.6312888203088695,0.1582760817359172,FAPI_TEMPO_39_20,1707.6446,18.7835,167.0476,8.7138,0.230999,0.080673,0,0.0,0.0,5.519876,0.015628,0.183505,0.022938
FAPI-TEMPO,FAPI_TEMPO_39.json,21,5786.0,342.0,0.6216358911689253,271.70048392671964,885.5406152782579,271.70048392671964,885.5406152782579,42.560381394740126,19.344396899624623,0.4368821847029352,0.1277722754632541,FAPI_TEMPO_39_21,1195.4545,15.7161,133.3544,7.7856,0.15525,0.099261,0,0.0,0.0,5.593903,0.018682,0.174139,0.021767
FAPI-TEMPO,FAPI_TEMPO_39.json,22,4468.0,320.0,0.5483060928218435,345.9982094897045,883.0807967770814,345.9982094897045,883.0807967770814,37.365424296304376,16.98320302176424,0.5769336762622587,0.1359536825546269,FAPI_TEMPO_39_22,923.1405,13.8106,120.958,7.4149,0.207118,0.097931,0,0.0,0.0,5.760392,0.021324,0.141326,0.017666
FAPI-TEMPO,FAPI_TEMPO_39.json,23,7312.0,398.0,0.5800693286292914,434.7531455142232,804.027352297593,434.7531455142232,804.027352297593,48.15507174333701,21.887276147580152,0.3812415753653302,0.0972736306735672,FAPI_TEMPO_39_23,1510.7438,17.6674,154.5487,8.3815,0.205178,0.086709,0,0.0,0.0,5.742884,0.016678,0.181253,0.022657
FAPI-TEMPO,FAPI_TEMPO_39.json,24,8686.0,438.0,0.5689596503217393,428.2268017499424,378.7616854708727,428.2268017499424,378.7616854708727,52.16779782092322,23.7111264832798,0.6625819589964226,0.167139379637406,FAPI_TEMPO_39_24,1794.6281,19.2559,172.7305,8.8608,0.244132,0.077973,0,0.0,0.0,5.662932,0.01528,0.383446,0.047931
FAPI-TEMPO,FAPI_TEMPO_39.json,25,2114.0,224.0,0.5294425119331013,1522.809366130558,854.9929044465468,1522.809366130558,854.9929044465468,25.319883538639797,11.50830562538738,0.8450453065195539,0.1999362985136694,FAPI_TEMPO_39_25,436.7769,9.4996,83.4458,6.1587,0.211756,0.117609,0,0.0,0.0,5.39635,0.0308,0.198682,0.024835
FAPI-TEMPO,FAPI_TEMPO_39.json,26,6154.0,402.0,0.4785366993438674,506.51511212219697,375.96620084497886,506.51511212219697,375.96620084497886,42.11460042461113,19.14178207959999,1.2028261457778306,0.3703983992273064,FAPI_TEMPO_39_26,1271.4876,16.2081,158.7633,8.495,0.366098,0.068316,1,32.6446,0.0,5.82819,0.018194,0.519357,0.06492
FAPI-TEMPO,FAPI_TEMPO_39.json,27,4166.0,334.0,0.4692844847378922,1379.6363418146902,332.740038406145,1379.6363418146902,332.740038406145,35.33029353632989,16.058202449085005,1.1052090383120057,0.2858305849896386,FAPI_TEMPO_39_27,860.7438,13.3357,127.0554,7.5995,0.329965,0.080822,0,0.0,0.0,5.777914,0.022089,0.33057,0.041321
FAPI-TEMPO,FAPI_TEMPO_39.json,28,9536.0,448.0,0.5970628895215295,1419.4485109060402,858.2319630872483,1419.4485109060402,858.2319630872483,53.893587726541085,24.4955265240126,0.7649595921264021,0.2451135420503271,FAPI_TEMPO_39_28,1970.2479,20.1761,181.8025,9.0905,0.250915,0.075303,0,0.0,0.0,5.724831,0.014601,0.408627,0.051078
FAPI-TEMPO,FAPI_TEMPO_39.json,29,19975.0,766.0,0.4277983574464078,1676.1186983729665,443.76891113892367,1676.1186983729665,443.76891113892367,79.381557696197,36.08023021089431,0.7117172407923894,0.196657304413385,FAPI_TEMPO_39_29,4127.0661,29.201,286.1417,11.4046,0.366584,0.05069,0,0.0,0.0,5.523656,0.010069,0.225005,0.028126
FAPI-TEMPO,FAPI_TEMPO_39.json,30,16584.0,644.0,0.502489994281983,1765.7006753497346,607.509165460685,1765.7006753497346,607.509165460685,72.27575600979506,32.85052588007811,0.6695315327018247,0.1957245258137482,FAPI_TEMPO_39_30,3426.4463,26.6072,249.7024,10.6537,0.309429,0.059171,0,0.0,0.0,5.352618,0.011024,0.260138,0.032517
FAPI-TEMPO,FAPI_TEMPO_39.json,31,7127.0,393.0,0.5798711766896375,868.2910060333942,225.12487722744493,868.2910060333942,225.12487722744493,47.31098045540533,21.503622703739456,0.3784402016689723,0.1120294708359546,FAPI_TEMPO_39_31,1472.5207,17.4425,146.3401,8.1559,0.135939,0.096855,0,0.0,0.0,5.645734,0.016851,0.57321,0.071651
FAPI-TEMPO,FAPI_TEMPO_39.json,32,6394.0,416.0,0.4642969542125817,1232.4968720675631,331.77713481388804,1232.4968720675631,331.77713481388804,44.80585483747497,20.365001698744155,0.6277122065818543,0.1591247198451867,FAPI_TEMPO_39_32,1321.0744,16.5212,150.216,8.2632,0.264293,0.081462,0,0.0,0.0,5.678797,0.017802,0.204602,0.025575
FAPI-TEMPO,FAPI_TEMPO_39.json,33,4158.0,289.0,0.6256027707343715,1150.962962962963,525.487012987013,1150.962962962963,525.487012987013,36.14239063225711,16.427314003771173,0.3533487996342788,0.0867008891177759,FAPI_TEMPO_39_33,859.0909,13.3228,113.4458,7.181,0.161173,0.106987,0,0.0,0.0,5.687795,0.022074,0.4252,0.05315
FAPI-TEMPO,FAPI_TEMPO_39.json,34,29824.0,828.0,0.5466572107905785,960.7421875,574.9849450107296,960.7421875,574.9849450107296,97.20768405157187,44.18249931893964,0.58289590423921,0.1519023715820416,FAPI_TEMPO_39_34,6161.9835,35.681,316.7199,11.9985,0.228067,0.058658,0,0.0,0.0,5.634823,0.008247,0.161075,0.020134
FAPI-TEMPO,FAPI_TEMPO_39.json,35,2898.0,247.0,0.5969175374192806,557.6773636991028,210.58764665286404,557.6773636991028,210.58764665286404,29.826937905238804,13.556836340068724,0.6673197758115555,0.178888620521292,FAPI_TEMPO_39_35,598.7603,11.1225,96.7513,6.6316,0.196197,0.111196,0,0.0,0.0,5.572299,0.026421,0.275092,0.034387
FAPI-TEMPO,FAPI_TEMPO_39.json,36,6210.0,360.0,0.6021385919380436,1435.8698872785828,599.9869565217391,1435.8698872785828,599.9869565217391,44.20883615705689,20.093646839317906,0.552138342457491,0.1350094423285131,FAPI_TEMPO_39_36,1283.0579,16.2817,143.4001,8.0735,0.215926,0.088847,0,0.0,0.0,5.568815,0.018033,0.573215,0.071652
FAPI-TEMPO,FAPI_TEMPO_39.json,37,3880.0,310.0,0.5073623099241789,876.0639175257731,319.8144329896907,876.0639175257731,319.8144329896907,34.69616475440177,15.769980435064026,0.5830110715853611,0.1636150171867664,FAPI_TEMPO_39_37,801.6529,12.8698,114.5487,7.2158,0.232257,0.097507,0,0.0,0.0,5.206266,0.022678,0.321163,0.040145
FAPI-TEMPO,FAPI_TEMPO_39.json,38,58790.0,1304.0,0.4344683468152356,1762.3830073141692,242.30641265521348,1762.3830073141692,242.30641265521348,135.8144928002878,61.72993209536112,0.9209370198102867,0.2494480801275793,FAPI_TEMPO_39_38,12146.6942,50.0964,498.4689,15.0525,0.385684,0.037188,0,0.0,0.0,5.571546,0.005875,0.300402,0.03755
FAPI-TEMPO,FAPI_TEMPO_39.json,39,4109.0,336.0,0.4573697638038712,709.5531759552202,829.4774884400098,709.5531759552202,829.4774884400098,35.32386828422391,16.0552820657885,0.8734609804196946,0.2368499381113522,FAPI_TEMPO_39_39,848.9669,13.2441,119.9765,7.3848,0.258846,0.091968,0,0.0,0.0,5.713139,0.02221,0.247509,0.030939
FAPI-TEMPO,FAPI_TEMPO_39.json,40,1661.0,178.0,0.658778613509992,299.41300421432874,958.0710415412402,299.41300421432874,958.0710415412402,22.58429030297033,10.264933278323348,0.3608712458112303,0.1006524614713058,FAPI_TEMPO_39_40,343.1818,8.4205,70.2584,5.6512,0.12635,0.142168,0,0.0,0.0,5.232094,0.034708,0.151037,0.01888
FAPI-TEMPO,FAPI_TEMPO_39.json,41,9882.0,510.0,0.477435118843127,462.8143088443635,930.0560615260068,462.8143088443635,930.0560615260068,55.848574484008026,25.38410032271038,0.704082142805728,0.1795794665083189,FAPI_TEMPO_39_41,2041.7355,20.5389,199.3337,9.5187,0.354274,0.062011,0,0.0,0.0,5.689394,0.014334,0.20709,0.025886
FAPI-TEMPO,FAPI_TEMPO_39.json,42,1743.0,194.0,0.5819742794353289,1546.9850831899023,961.7223178427996,1546.9850831899023,961.7223178427996,22.900665221350422,10.408730908646914,0.7343420466578935,0.1995405521540606,FAPI_TEMPO_39_42,360.124,8.6259,75.401,5.8543,0.20401,0.125067,0,0.0,0.0,5.455366,0.034046,0.347522,0.04344
FAPI-TEMPO,FAPI_TEMPO_39.json,43,42666.0,1201.0,0.3717113123411926,1160.9673041766275,177.38332630197343,1160.9673041766275,177.38332630197343,117.38708340461976,53.35436990583316,0.6160985050561127,0.1778204704902855,FAPI_TEMPO_39_43,8815.2893,42.6772,443.5847,14.1996,0.43702,0.036146,0,0.0,0.0,5.648155,0.006893,0.213803,0.026725
FAPI-TEMPO,FAPI_TEMPO_39.json,44,5112.0,362.0,0.4902115822212698,1512.9499217527386,625.539710485133,1512.9499217527386,625.539710485133,39.82130997281102,18.0994436594085,0.7204842438023489,0.186377451509432,FAPI_TEMPO_39_44,1056.1983,14.7724,134.1911,7.81,0.262931,0.086413,0,0.0,0.0,5.543855,0.019893,0.228094,0.028512
FAPI-TEMPO,FAPI_TEMPO_39.json,45,5089.0,376.0,0.4523416991319165,1578.0477500491256,533.0320298683434,1578.0477500491256,533.0320298683434,39.39648755082737,17.90635484597679,0.8369025545646605,0.247464921544097,FAPI_TEMPO_39_45,1051.4463,14.7391,139.2234,7.9551,0.318332,0.078483,0,0.0,0.0,5.332876,0.019874,0.252095,0.031512
FAPI-TEMPO,FAPI_TEMPO_39.json,46,6963.0,402.0,0.5414447574799072,90.51572598018096,174.83469768777826,90.51572598018096,174.83469768777826,46.97885921912424,21.352668111631186,0.3973075684442662,0.1023259538871211,FAPI_TEMPO_39_46,1438.6364,17.2406,151.5741,8.3004,0.213115,0.086697,0,0.0,0.0,5.639492,0.017045,0.408086,0.051011
FAPI-TEMPO,FAPI_TEMPO_39.json,47,11819.0,540.0,0.5093344797363205,796.0945934512226,326.44893815043577,796.0945934512226,326.44893815043577,60.62062905727177,27.553078011977316,0.7236445407513293,0.2086285640693581,FAPI_TEMPO_39_47,2441.9421,22.4618,206.5796,9.6902,0.280932,0.067783,0,0.0,0.0,5.750765,0.013116,0.290508,0.036314
FAPI-TEMPO,FAPI_TEMPO_39.json,48,6487.0,420.0,0.4621204431709067,620.4146755048558,553.6361954678588,620.4146755048558,553.6361954678588,44.09928068712553,20.043852067198237,1.0749220231584835,0.2896124787690335,FAPI_TEMPO_39_48,1340.2893,16.6409,158.1583,8.4788,0.326676,0.072676,0,0.0,0.0,5.654142,0.017681,0.293582,0.036698
FAPI-TEMPO,FAPI_TEMPO_39.json,49,6150.0,388.0,0.5133594117222134,929.940487804878,379.83691056910567,929.940487804878,379.83691056910567,43.85532496740069,19.932970159808324,0.6141612157603826,0.1703185242064228,FAPI_TEMPO_39_49,1270.6612,16.2029,144.9442,8.1169,0.239957,0.085675,0,0.0,0.0,5.706329,0.01815,0.251015,0.031377
FAPI-TEMPO,FAPI_TEMPO_39.json,50,4096.0,326.0,0.4843224626107039,747.59765625,876.841064453125,747.59765625,876.841064453125,35.36569601950386,16.074293462917748,0.6464096108574492,0.2061142862290373,FAPI_TEMPO_39_50,846.281,13.2231,115.6973,7.2519,0.205529,0.100365,0,0.0,0.0,5.56346,0.022208,0.365886,0.045736
FAPI-TEMPO,FAPI_TEMPO_39.json,51,11142.0,511.0,0.5362054426307724,228.4667025668641,778.0235146293304,228.4667025668641,778.0235146293304,59.4636023267051,27.027190236396365,0.363580071212854,0.109134905528223,FAPI_TEMPO_39_51,2302.0661,21.809,192.521,9.3547,0.219503,0.076209,0,0.0,0.0,5.650996,0.013489,0.146873,0.018359
FAPI-TEMPO,FAPI_TEMPO_39.json,52,4623.0,338.0,0.5085110058312249,1613.505515898767,319.69154228855723,1613.505515898767,319.69154228855723,37.59494011156954,17.087521753874544,0.7363197963164599,0.2169974118456735,FAPI_TEMPO_39_52,955.1653,14.0481,126.4772,7.5822,0.24965,0.09064,0,0.0,0.0,5.596618,0.02095,0.490903,0.061363
FAPI-TEMPO,FAPI_TEMPO_39.json,53,10816.0,502.0,0.539348044336236,1628.0047152366865,849.0992973372781,1628.0047152366865,849.0992973372781,58.59415690807501,26.632012921030025,0.4814778381929213,0.1129150348585049,FAPI_TEMPO_39_53,2234.7107,21.4876,187.443,9.2305,0.200732,0.079093,0,0.0,0.0,5.661332,0.013699,0.295516,0.03694
FAPI-TEMPO,FAPI_TEMPO_39.json,54,14561.0,569.0,0.5651666584785812,175.38403955772267,575.890254790193,175.38403955772267,575.890254790193,68.10105075750397,30.953053331835232,0.4973746491106109,0.118956466459664,FAPI_TEMPO_39_54,3008.4711,24.9316,222.6124,10.0592,0.237119,0.069234,0,0.0,0.0,5.465477,0.011771,0.317937,0.039742
FAPI-TEMPO,FAPI_TEMPO_39.json,55,10247.0,515.0,0.4855032507694917,1575.8448326339417,708.4303698643505,1575.8448326339417,708.4303698643505,55.35316155845808,25.158926958492675,1.0177115464754125,0.3074393568135793,FAPI_TEMPO_39_55,2117.1488,20.9148,200.7296,9.552,0.339704,0.06318,0,0.0,0.0,5.482004,0.014035,0.903574,0.112947
FAPI-TEMPO,FAPI_TEMPO_39.json,56,2434.0,226.0,0.5988438028692581,588.1306491372227,124.94782251437962,588.1306491372227,124.94782251437962,27.346037953476937,12.429226300815827,0.6113747869697242,0.1500852603042025,FAPI_TEMPO_39_56,502.8926,10.1933,86.7513,6.2795,0.160282,0.122752,0,0.0,0.0,5.47039,0.028775,0.30167,0.037709
FAPI-TEMPO,FAPI_TEMPO_39.json,57,18394.0,686.0,0.4911767653794818,713.7589431336305,195.1818527780798,713.7589431336305,195.1818527780798,76.34679275851016,34.700879379725905,0.5923111872041635,0.1571997769582513,FAPI_TEMPO_39_57,3800.4132,28.0216,258.0323,10.8299,0.282714,0.060443,0,0.0,0.0,5.666212,0.010495,0.726717,0.09084
FAPI-TEMPO,FAPI_TEMPO_39.json,58,3193.0,264.0,0.5757062295059808,1094.803946132164,614.4835577826495,1094.803946132164,614.4835577826495,31.26243222394932,14.20929223774365,0.7419833658805205,0.1917075394209399,FAPI_TEMPO_39_58,659.7107,11.6749,102.1601,6.8144,0.205671,0.106897,0,0.0,0.0,5.557438,0.025164,0.295589,0.036949
FAPI-TEMPO,FAPI_TEMPO_39.json,59,22102.0,752.0,0.4911405106216161,248.8248574789612,420.302642294815,248.8248574789612,420.302642294815,83.8425051926686,38.10780459092084,0.6692905347501646,0.1559735661573956,FAPI_TEMPO_39_59,4566.5289,30.7164,278.4467,11.2502,0.259864,0.060015,0,0.0,0.0,5.61027,0.009571,0.1669,0.020862
FAPI-TEMPO,FAPI_TEMPO_39.json,60,8864.0,486.0,0.4715926989689906,838.0973601083033,931.2387184115524,838.0973601083033,931.2387184115524,51.38431095798445,23.35501875243596,0.9876901367399852,0.3106454628195557,FAPI_TEMPO_39_60,1831.405,19.4522,185.4956,9.1824,0.331153,0.066598,0,0.0,0.0,5.56511,0.015103,0.436912,0.054614
FAPI-TEMPO,FAPI_TEMPO_39.json,61,3812.0,274.0,0.6380601627941974,1345.4910807974816,593.1778593913956,1345.4910807974816,593.1778593913956,34.54486055598833,15.701210175710784,0.3649213521146253,0.0922328797009875,FAPI_TEMPO_39_61,787.6033,12.7565,107.5044,6.9904,0.143623,0.112231,0,0.0,0.0,5.360188,0.022989,0.520746,0.065093
FAPI-TEMPO,FAPI_TEMPO_39.json,62,21196.0,756.0,0.4660367702856111,1251.7985468956406,728.0383562936403,1251.7985468956406,728.0383562936403,81.78849986772416,37.17422521645175,0.684429914529605,0.2018592853566995,FAPI_TEMPO_39_62,4379.3388,30.0803,289.0517,11.4624,0.341331,0.052435,0,0.0,0.0,5.622527,0.009781,0.213588,0.026698
